,0-0,0-1,0-2,0-3,1-0,1-1,1-2,1-3,2-0,2-1,2-2,2-3,3-0,3-1,3-2,3-3,4-0,4-1,4-2,4-3,ActualResult,PredictedResult
71,0.10781458423166589,0.05486046415860222,0.020336358592295094,0.016709311182794166,0.16818004084081747,0.127696194923041,0.04819767790947218,0.013062131343041267,0.09481883197922372,0.11494379785842496,0.051620708165080444,0.017655512979499688,0.03834049781549922,0.04013142310762481,0.01999798443089017,0.010045296749525208,0.034483955503970966,0.012672749697483011,0.008432478531048457,2.9078562741542115e-28,2-1,1-0
72,0.10295985356381368,0.06901395215376271,0.026642529001682118,0.02477825329643417,0.14727426593034265,0.1085991450361176,0.05001849886953096,0.020291342989047785,0.10147110686109741,0.10233365737342952,0.045688127219897894,0.01637188254161096,0.05393622521319649,0.03849962890941009,0.014846593171637033,0.007361414639454704,0.04121804586407885,0.017918426240967976,0.010777051124487333,4.19022630574127e-56,1-0,1-0
73,0.10945537075382554,0.04364576049159291,0.015608622535968309,0.011493409534808671,0.18434406633404193,0.14363847555193449,0.04546095551938182,0.008622809063221007,0.08703689603600587,0.12416186736626833,0.05605128396231681,0.01839663203670128,0.0276309835642804,0.0405780515171682,0.02536753827641983,0.012889792714349807,0.028704131071661518,0.00909196617121494,0.006615503927223358,0.001205883571614931,0-1,1-0
74,0.09622393582451855,0.08201525255456782,0.032801855896694564,0.03398637455098002,0.12762315010820108,0.09173894670261803,0.05026086653948056,0.028982895942597238,0.10473077076266124,0.08996654602752957,0.039961311383868665,0.014913485231960337,0.0706577640949145,0.036124286208931246,0.01114067217686901,0.005461691146122968,0.0468473567230206,0.02357776112812233,0.012985076996341688,2.1795330890175436e-80,1-2,1-0
75,0.1067057294136833,0.0588927765059548,0.022093921670193965,0.018828910160152437,0.16225059502710687,0.12213601910153872,0.048886098816694826,0.014922189575244677,0.0970484085044447,0.11143323174034743,0.04995743939178712,0.017323052746403365,0.042537793915112046,0.03977215275914175,0.018376054667897594,0.009195283659413314,0.03646459387378029,0.014081166058919767,0.009094582412183036,1.80035799153162e-36,3-2,1-0
76,0.10691779395824692,0.05818171041275682,0.021781782994997608,0.018445325307963032,0.16329718642993396,0.12310838942065282,0.048774814330419206,0.014583393046044849,0.09667504696126542,0.11205697564668952,0.050252224663098095,0.01738367760172429,0.04178399019487785,0.03984187144576282,0.018651862612208466,0.009339516672701196,0.03611891212824258,0.013828033705850026,0.008977492466564487,4.81898729008676e-35,0-1,1-0
77,0.09126007675413832,0.08959221976019839,0.03658579223513556,0.04039370594311259,0.11577789235821043,0.08198512738209535,0.04974480743530891,0.03527781813799936,0.10530155346756702,0.08231131785917006,0.03645093928607439,0.013932435918342386,0.08173924607161566,0.03434101931592465,0.009286076909983846,0.004522250842688315,0.04985084293846678,0.02734668498467231,0.014300192399295805,1.1169007534107937e-94,2-3,1-0
78,0.10948309779660396,0.04506735875828158,0.016192662132750446,0.012095153677820892,0.1825560872205709,0.14176600501770234,0.0459108756469521,0.009123054541843761,0.08821044593221196,0.12319239975443302,0.05557591274398705,0.018338956315337378,0.028901326467174998,0.040609704910244876,0.02464739572998708,0.012505113523173019,0.02946470437950975,0.00951554800425327,0.0068434539789650976,7.434681964493197e-07,2-1,1-0
79,0.10741246679403745,0.056421768700696116,0.02101328953528341,0.017514116464978666,0.1658856376919256,0.1255296874476699,0.04848085928451919,0.013764889375611692,0.09571464689679221,0.11359217086651432,0.05097910117963943,0.01753007652463392,0.039943522010566106,0.04000279922173182,0.019352902868456198,0.009706701031021451,0.035256722468722225,0.01321034098556699,0.008688300651633339,1.785653260043216e-31,2-3,1-0
80,0.10499245540019056,0.06397303477357129,0.024351997901182646,0.021697182401351125,0.1547553166341764,0.1152769940723216,0.04955868603728119,0.01748463075577502,0.09947471584508434,0.10691819928698677,0.04783220692501309,0.016865915350076224,0.04809904276651801,0.039197718389193656,0.016518432980927953,0.008227281235159872,0.03888969397884924,0.01595115230423704,0.009935342962103872,1.824679560928114e-46,1-1,1-0
81,0.10945537075382554,0.04364576049159291,0.015608622535968309,0.011493409534808671,0.18434406633404193,0.14363847555193449,0.04546095551938182,0.008622809063221007,0.08703689603600587,0.12416186736626833,0.05605128396231681,0.01839663203670128,0.0276309835642804,0.0405780515171682,0.02536753827641983,0.012889792714349807,0.028704131071661518,0.00909196617121494,0.006615503927223358,0.001205883571614931,2-0,1-0
82,0.09032327854623258,0.09089297175328567,0.03725239384170734,0.04158957801552572,0.11370164145286248,0.08030379535715723,0.04960296414943033,0.036474048409836375,0.10529121219250699,0.08095525733793256,0.03583150594235235,0.013753071519467927,0.08376204471852443,0.03400242405823329,0.008985405773253699,0.004370727459066419,0.05034305511483387,0.028036211230517104,0.014528413127273671,3.521662988872503e-97,4-2,1-0
83,0.1080601571265564,0.05383204351492185,0.01989293315449819,0.016189929486588796,0.16969059243156898,0.1291333734658117,0.04799944181094862,0.012610949734278983,0.0942059359252096,0.11582878628437789,0.05204168486449626,0.01773580453461245,0.03729966025861576,0.040208716819092105,0.02043552657412183,0.010275344312187738,0.033970872631803845,0.012323903176979194,0.008264343893329818,4.024046666634668e-26,3-2,1-0
84,0.06895880339733908,0.11299891660624295,0.049760021959493604,0.06916923872997323,0.07446744733130674,0.04994126759974008,0.04387245042741938,0.06586029556433447,0.09832946820852635,0.05459449120686102,0.02391393245846142,0.00996765253084383,0.12690514445340773,0.026170123591178356,0.0043940262686080105,0.0020887985287098283,0.05717340558839484,0.04286023685761155,0.018574278691547524,1.611358080810857e-146,4-1,3-0
85,0.10768505954137962,0.05537844599380369,0.020560437723125265,0.01697412215290069,0.16741901353281927,0.126975422758286,0.04829398694231617,0.013292882118669096,0.09512063671014039,0.11449645547960996,0.05140818181534491,0.017614367172610203,0.038869250319625216,0.04009024545438355,0.01978146279824833,0.009931570863979713,0.034741154270271836,0.012850029598925252,0.00851727475356085,2.4717234753765852e-29,4-2,1-0
86,0.10158009903709196,0.07204913930014449,0.028046759902534288,0.02675567197563707,0.14274041956322966,0.1046262277363807,0.05019718893379369,0.022120574309046053,0.10247742866124163,0.09952026631831963,0.04437849641714823,0.01605533652690892,0.05761432445378855,0.03801926676926668,0.013910309440679208,0.0068788195262066126,0.04258179791517134,0.019160301716697813,0.011287571496713427,8.11782259976613e-62,4-2,1-0
87,0.07310494883698475,0.1096655237095264,0.04766805315738186,0.06368147139909475,0.08116840017814894,0.05494799672215628,0.04528703724949319,0.059738504259209686,0.10050531350756262,0.05919266411735578,0.025976970995995687,0.010667031569422275,0.11882714106585017,0.027703058099171,0.005049725018211969,0.002410515841290748,0.056403695488001115,0.040066727305867585,0.017935221479275062,1.4113695532924058e-137,0-2,3-0
88,0.10237214583824636,0.07033831032882296,0.027252866965085377,0.025629287300666846,0.14529912160734595,0.10686178616857156,0.05010551800455281,0.021075994279793838,0.1019282979478457,0.10111114431642332,0.04511850707056362,0.01623552341686281,0.05552546679974152,0.038295546183052025,0.01443202435337097,0.007147520104802993,0.041816673936613515,0.01845480776896134,0.010999457608676468,1.3272896724688609e-58,2-1,1-0
89,0.09885804348131802,0.077409942768265,0.030575777538575582,0.030494888173175454,0.13466020599492126,0.09767253862684676,0.0503323055794602,0.025636181395606528,0.10389281999731036,0.09444554235642895,0.04202675501762253,0.015461012349000176,0.06443546546515508,0.03706111252164073,0.012367627268334323,0.006087488489047196,0.044917974559879566,0.021467862785024168,0.012196455632388132,8.137674574288594e-72,1-0,1-0
90,0.10914081625734179,0.048045946841679614,0.017434364978451872,0.01342167771222098,0.1781837975740037,0.13738820130759735,0.046703854994488474,0.01023887990959389,0.09040812274970066,0.12072714018428303,0.05438580760656602,0.018151126266676098,0.03166194445426763,0.04052776427258623,0.02310865470900067,0.01168737322492719,0.031023251730318006,0.010437368584027235,0.0073239066421457435,1.2385481150097665e-13,0-0,1-0
91,0.0913923339723912,0.08940561331262593,0.03649059914344052,0.040224657940111486,0.11607457880266636,0.0822260492826115,0.04976381776816203,0.03510925387496047,0.10530030953301713,0.08250475404933481,0.03653935532485582,0.013957888931567478,0.08145218533834438,0.034388775799325415,0.009329602401023996,0.004544204235747036,0.049779634381215875,0.027248871216724344,0.014267514691874044,2.542887737640103e-94,1-2,1-0
92,0.07572098002757872,0.10734662204261676,0.04627328480874054,0.0602667926483652,0.08558093920881178,0.058283801047727006,0.04611426919193415,0.05599882346733052,0.10169822315965511,0.062199231355045854,0.027329359056559265,0.011115601072828574,0.11367785946772056,0.02866755694106916,0.005507669996507736,0.002636134224109274,0.05579318154725234,0.038290545575992554,0.017499125160155074,7.44472793845797e-132,0-2,3-0
93,0.10681277840559346,0.05853674979955785,0.021937516800603532,0.018636317427302148,0.16277467917209068,0.1226224680452923,0.048830913738790734,0.014751966412907422,0.09686251757108472,0.11174578722276468,0.05010511685959136,0.017353512433056606,0.04215962942210539,0.03980739536817106,0.018513630381767402,0.00926721234389261,0.03629170474995507,0.013954165603422315,0.009035938242050802,9.31454561308215e-36,2-2,1-0
94,0.08174746136645496,0.10132984344097413,0.04282455518152222,0.05250800739624145,0.09637658950710587,0.06657811313687978,0.04780786100884109,0.04769719458965624,0.1038668082639404,0.06948343998089487,0.030617503748205432,0.012173439937710855,0.10161891713967766,0.03088043060250707,0.0067220068266210095,0.003237779432311918,0.053994429788043856,0.03414407973183724,0.016391538920574038,2.877969227021797e-118,4-0,2-0
95,0.10953189744335372,0.04445471645377952,0.01593933339765362,0.011830519343311512,0.1834509673305446,0.1426748004064722,0.04573588667023724,0.0089022048273319,0.0877358877797273,0.12369136143932456,0.05581783788903737,0.018374821575238252,0.028345492504660886,0.04061830049676319,0.02497883936441721,0.012681720953770449,0.029140476696578193,0.009330112864001058,0.006744952896792618,1.9869667004490505e-05,2-0,1-0
96,0.10413515696394939,0.06619872488483731,0.025357053184496606,0.023027456349065823,0.15145876164102506,0.11231480591638193,0.0497869002264817,0.018689789788305256,0.10040626692440355,0.10490716665631496,0.0468900921806624,0.016652684638844294,0.0506357939870836,0.03890495616415418,0.01576104756581952,0.007834378795990348,0.03992737141976812,0.016805547618098198,0.010306045094317904,9.493402887636481e-51,1-0,1-0
97,0.09790203421396082,0.07913825894321909,0.03140515128667196,0.03177307573517662,0.1320310673302301,0.09544287069299111,0.05032613113311901,0.026854343609656692,0.10424899131811755,0.09277839353164825,0.04125690080845939,0.015259627248734585,0.06672922873505416,0.03672204009952615,0.011897310763689382,0.005847221721661172,0.04565071167751175,0.022245107460003268,0.012491533690569108,4.967376050173293e-75,4-1,1-0
98,0.10420941888544223,0.06601228611514111,0.02527248638765724,0.022914231011907663,0.1517352686985363,0.11256205642949937,0.04976931736048084,0.018586814266913814,0.10033127919543235,0.10507641230708553,0.04696927997704441,0.01667084451448807,0.05042087716514782,0.03893042308808794,0.01582328311263203,0.007866624479768635,0.039841031627972916,0.016733128901189574,0.010274936475572283,2.1598081476274193e-50,2-1,1-0
99,0.07441753332790046,0.1085233067924981,0.04697563302747929,0.06196398685525509,0.08336347042074867,0.05660354536961153,0.04570864937134776,0.057850936304145756,0.10112183982705797,0.06069043092260232,0.026650339551849363,0.01089135803492612,0.11624908321681272,0.02818726685606106,0.005274867910219765,0.0025213464423434967,0.05610972136434691,0.039177027465115824,0.01771965693967755,1.0252707243655331e-134,0-0,3-0
100,0.08740265891943184,0.09472806849357743,0.039250727702839314,0.045307001190785706,0.10748760366005584,0.07531949858040451,0.04908577106138288,0.040234544653905774,0.10505882254123365,0.07687230905290002,0.03397053873964253,0.013203406799723377,0.08996333769728192,0.032943393431461826,0.008124980160762239,0.003938395458116227,0.051749852051072597,0.030153073822162542,0.015206015983259774,1.1018330164619423e-104,0-2,1-0
101,0.10352263161903995,0.06769602107788213,0.02603874065078141,0.02394893056012105,0.149235457890604,0.11033458382069036,0.04991798301987032,0.019530564208673863,0.10098835571369168,0.10354264246269138,0.04625229318777443,0.01650487440061857,0.05237815019598247,0.038694220017570446,0.015268896137913433,0.007579637804223336,0.04061688260092548,0.017392879119524873,0.010556255511420856,1.3224842865741687e-53,0-1,1-0
102,0.1021377143752486,0.04001463678249698,0.014272879361741103,0.010426692052944764,0.17297801674899757,0.1350351696111479,0.04219612883859057,0.007799244761069873,0.08062729830637139,0.11638303944343353,0.05255943816165523,0.017199115238546895,0.025151348514779043,0.037854126015130066,0.02405675177052596,0.012233937776303352,0.026402481709541317,0.008273348496083601,0.006058980230064273,0.06833965180532789,2-2,1-0
103,0.09468646274637003,0.08449815739818217,0.03402424531412604,0.035988457941361136,0.12378306655256673,0.08854584763730675,0.05014801768098172,0.030928885949982977,0.10503208201227637,0.0875003079841101,0.03882779011863444,0.014603442232990772,0.07416575108527938,0.03557413211216108,0.010512141559767957,0.005142408793811758,0.04785601376503675,0.02476930227225787,0.013413486842795986,4.948580039236114e-85,0-1,1-0
104,0.0913923339723912,0.08940561331262593,0.03649059914344052,0.040224657940111486,0.11607457880266636,0.0822260492826115,0.04976381776816203,0.03510925387496047,0.10530030953301713,0.08250475404933481,0.03653935532485582,0.013957888931567478,0.08145218533834438,0.034388775799325415,0.009329602401023996,0.004544204235747036,0.049779634381215875,0.027248871216724344,0.014267514691874044,2.542887737640103e-94,3-0,1-0
105,0.103756165516473,0.06713336342327239,0.02578204491517698,0.02360010300273336,0.15007150821810994,0.11107760316131005,0.04987083428311767,0.019211719289038757,0.10077381580107254,0.10405651923917575,0.04649235376416593,0.016560828855294685,0.05171997301347916,0.03877470406774211,0.015452260216618222,0.007674495364593002,0.04035858858993829,0.01717096715562151,0.010462152123066826,1.5574715598732827e-52,1-0,1-0
106,0.10954190788317439,0.043990022827620066,0.015748116512400597,0.011633025056966026,0.18408029886738378,0.14332540983252412,0.04559400972214959,0.00873796106458991,0.08736042882482353,0.12403678466472937,0.055986375639286254,0.018397298537758164,0.02792886071108126,0.040614884567679595,0.02522421776629599,0.012812699705759984,0.02889263252149842,0.009191179675867828,0.0066703886355736495,0.00023349698283739914,2-1,1-0
107,0.10686554020244889,0.05835910587663581,0.02185956581045394,0.018540621745050914,0.16303613069928322,0.12286549539466751,0.04880297786994856,0.014667474189285944,0.09676897856957357,0.1119015527598491,0.0501787421846678,0.01736863185065212,0.04197149440254388,0.03982472914728142,0.0185826643766339,0.009303317502843524,0.036205295786403295,0.01389099118920035,0.009006690442576295,2.1186529010663916e-35,1-1,1-0
108,0.10413515696394939,0.06619872488483731,0.025357053184496606,0.023027456349065823,0.15145876164102506,0.11231480591638193,0.0497869002264817,0.018689789788305256,0.10040626692440355,0.10490716665631496,0.0468900921806624,0.016652684638844294,0.0506357939870836,0.03890495616415418,0.01576104756581952,0.007834378795990348,0.03992737141976812,0.016805547618098198,0.010306045094317904,9.493402887636481e-51,1-1,1-0
109,0.10193716097134851,0.07128774930953133,0.02769267859987127,0.02625056469087319,0.143880197205019,0.1056199865851995,0.05015927981477585,0.02165130498544865,0.10223882395234243,0.10022991270967138,0.04470842369349326,0.016136089564413723,0.0566796387579574,0.03814398118800032,0.014140617549286472,0.006997369983020788,0.04224243324490218,0.018844551449197132,0.011159235745647566,2.1761965527724692e-60,0-2,1-0
110,0.08768761971961737,0.09436771099890408,0.03906074594559989,0.044944690797161665,0.10807794889914248,0.0757899945920836,0.049140916342103366,0.03986526137908181,0.10509402548089343,0.07726174687565546,0.03414778253668852,0.01325644673499998,0.08936460602061636,0.033046932988193445,0.008204267033195338,0.003978152876499423,0.05162062565767529,0.029948495295608765,0.015142029826279555,5.713427861090322e-104,4-1,1-0
111,0.09927045070354756,0.0766420183512161,0.030209522385743575,0.029938767182951416,0.135824279677999,0.09866476754269601,0.050327203670740596,0.02510875019100422,0.10371874203095038,0.09518124212228293,0.042366902482957075,0.015548943676900417,0.06343159768147133,0.0372070137941145,0.012580620270649958,0.006196452941992827,0.04458914833753353,0.02112790095389936,0.012065676001349205,2.1829458393464993e-70,0-1,1-0
112,0.1021377143752486,0.04001463678249698,0.014272879361741103,0.010426692052944764,0.17297801674899757,0.1350351696111479,0.04219612883859057,0.007799244761069873,0.08062729830637139,0.11638303944343353,0.05255943816165523,0.017199115238546895,0.025151348514779043,0.037854126015130066,0.02405675177052596,0.012233937776303352,0.026402481709541317,0.008273348496083601,0.006058980230064273,0.06833965180532789,4-1,1-0
113,0.08811245362460908,0.09382511118301957,0.03877558167194047,0.04440445812078327,0.10896417192388519,0.07649747824077668,0.0492213203203332,0.03931574074692816,0.10514166101626123,0.0778457625741062,0.03441368465428578,0.013335748004632955,0.08846960371097096,0.03320121361449319,0.008324239432066711,0.004038343410297298,0.05142485195273106,0.02964276354953219,0.015045812248346828,6.746006520448136e-103,2-1,1-0
114,0.09432101755357544,0.08506896915046838,0.03430759785483563,0.03646151071152238,0.1228949980971156,0.08781173445816176,0.050114495210529096,0.03139149713965629,0.10508597705913492,0.08692780749817801,0.03856502382800654,0.014530634748577088,0.07498846447826361,0.0354430520763104,0.010370651085332262,0.005070659138937765,0.048084636014260655,0.02504895938887883,0.013512314508255475,4.195176034184212e-86,1-0,1-0
115,0.10902261237189778,0.04884930485005858,0.017772051456470265,0.013790740495169745,0.17700474377112707,0.13622341899180582,0.04690262230965752,0.010551813687756113,0.09097188297368652,0.1200554553132331,0.05406284281055304,0.01809731887660499,0.032422843307019805,0.040495713703794636,0.022714043133954816,0.011478232686850491,0.031438760574164434,0.010691680163113637,0.007453918523079735,2.0371543937542754e-15,3-0,1-0
116,0.10745915603425414,0.056247209595981645,0.020937381723410142,0.017423150557943835,0.16614223934276123,0.12577102258850661,0.04845025217858762,0.013685239575103961,0.09561654947450601,0.11374376887672848,0.05105098511363368,0.01754430997679671,0.03976291961905241,0.04001784635001147,0.019423915162152288,0.009743940948471773,0.0351706932912747,0.013149754727108914,0.008659664863714316,4.061341704060758e-31,1-1,1-0
117,0.10202516775298508,0.07109764866666426,0.02760446537894361,0.026125412422432243,0.14416450538425024,0.10586838820358564,0.05014909200088361,0.021535244432255077,0.10217780281619944,0.10040668200386674,0.04479064944462064,0.01615611085863703,0.056447541506594895,0.038174679380951385,0.01419858549117298,0.007027225276851857,0.04215741445635516,0.018766162722147837,0.011127221800602187,4.9517255568205945e-60,1-1,1-0
118,0.10954071538343384,0.04430149246661246,0.01587613225536292,0.0117649068527526,0.18366969559904175,0.14289849179344027,0.04569083165845072,0.008847559433123762,0.08761493994206342,0.12381259086709007,0.05587675666729988,0.01838323070832008,0.028207340653690113,0.0406191943362366,0.02506161982825151,0.012725867867176974,0.02905908070789498,0.009284034567476339,0.0067203422624107735,4.5176149871031556e-05,0-1,1-0
119,0.10046087450973601,0.07434136084816956,0.029120305007065573,0.028314410851153063,0.1392979840650663,0.1016445210291161,0.05028329634600746,0.023577263034636784,0.1031395831375579,0.0973675159503291,0.04337927507318085,0.01580675759794938,0.06047845718925691,0.03762676817701731,0.013234333184305468,0.006531473621330632,0.04359224417229262,0.020128526769178066,0.011675049436650814,4.2113748583214404e-66,2-0,1-0
120,0.10642919493630332,0.05978707579807155,0.022487847626979255,0.01931744190483712,0.16093356971870038,0.12091766451205777,0.049020013677595134,0.015355037080112712,0.09750610348823233,0.11064590960312508,0.04958577646070315,0.017245617126056444,0.04349427830569615,0.03968068505156807,0.018034981800154535,0.009017100163834602,0.03689717633851617,0.0144024776425507,0.009242048764905714,2.956743048930332e-38,2-1,1-0
121,0.06895880339733908,0.11299891660624295,0.049760021959493604,0.06916923872997323,0.07446744733130674,0.04994126759974008,0.04387245042741938,0.06586029556433447,0.09832946820852635,0.05459449120686102,0.02391393245846142,0.00996765253084383,0.12690514445340773,0.026170123591178356,0.0043940262686080105,0.0020887985287098283,0.05717340558839484,0.04286023685761155,0.018574278691547524,1.611358080810857e-146,3-0,3-0
122,0.1080601571265564,0.05383204351492185,0.01989293315449819,0.016189929486588796,0.16969059243156898,0.1291333734658117,0.04799944181094862,0.012610949734278983,0.0942059359252096,0.11582878628437789,0.05204168486449626,0.01773580453461245,0.03729966025861576,0.040208716819092105,0.02043552657412183,0.010275344312187738,0.033970872631803845,0.012323903176979194,0.008264343893329818,4.024046666634668e-26,1-1,1-0
123,0.10675950824647976,0.05871464055586968,0.02201563555832848,0.018732413263991596,0.1625128334201146,0.12237930880205733,0.04885862102446267,0.014836871085623886,0.09695566165319698,0.11158967991878896,0.05003134911745478,0.01733831938556531,0.042348395761342035,0.03978986995529833,0.01844476051600869,0.009231201095993605,0.03637813784046642,0.014017557158182602,0.009065235640774142,4.0950702983784006e-36,2-1,1-0
124,0.10202516775298508,0.07109764866666426,0.02760446537894361,0.026125412422432243,0.14416450538425024,0.10586838820358564,0.05014909200088361,0.021535244432255077,0.10217780281619944,0.10040668200386674,0.04479064944462064,0.01615611085863703,0.056447541506594895,0.038174679380951385,0.01419858549117298,0.007027225276851857,0.04215741445635516,0.018766162722147837,0.011127221800602187,4.9517255568205945e-60,2-0,1-0
125,0.1080601571265564,0.05383204351492185,0.01989293315449819,0.016189929486588796,0.16969059243156898,0.1291333734658117,0.04799944181094862,0.012610949734278983,0.0942059359252096,0.11582878628437789,0.05204168486449626,0.01773580453461245,0.03729966025861576,0.040208716819092105,0.02043552657412183,0.010275344312187738,0.033970872631803845,0.012323903176979194,0.008264343893329818,4.024046666634668e-26,1-0,1-0
126,0.1092968378482972,0.04342883076726617,0.015522965442734316,0.011412193427209305,0.18428170522439644,0.14364374450152695,0.045346740827983505,0.008556777410019624,0.08678403651604782,0.12409355795203822,0.05602466963208914,0.018376914208046543,0.027454278806333124,0.04051690892182226,0.025412697447666693,0.012914889932796254,0.028580194682124624,0.009033233193455831,0.006581288990112163,0.0027375342680339447,2-0,1-0
127,0.10036437536526394,0.07453282583609552,0.029210497888210847,0.028447259853881753,0.1390096419273273,0.10139608708501059,0.050288580130637375,0.023702004485204414,0.10319105974950667,0.09718656710410573,0.04329539475212415,0.015785621299776408,0.060721174179917056,0.0375928242387728,0.013179009620681923,0.0065030868453640565,0.04367587372793176,0.02021062441809787,0.011707491492090055,1.850643929021059e-66,1-1,1-0
128,0.07956338162894436,0.10362358552051233,0.04411411148246946,0.05530550954905756,0.09235384380680085,0.0634650616372675,0.047230255618339816,0.050659228764000086,0.10317933225852029,0.06678109688970016,0.029395691849027426,0.01178582107103763,0.10602519500020423,0.030080009861176857,0.006253325233607113,0.0030050150253532583,0.05471221702181733,0.03565709142670814,0.01681022635545563,2.8428490235636202e-123,0-3,3-0
129,0.09575894666567586,0.08278061828414951,0.03317693739639059,0.034594112826762544,0.12644322091155277,0.09075453883985192,0.05023174002003645,0.02957156055000661,0.1048351255774001,0.08921037612400569,0.039613489739548834,0.014819051634002569,0.07172712710565264,0.035958133246539355,0.0109446015510603,0.005361994458223139,0.047160706802251845,0.023940832495562815,0.013116885771326407,8.119420813887498e-82,2-0,1-0
130,0.10922687205503889,0.04740905078740866,0.017167489852670265,0.013132517576748267,0.17911859063208999,0.13831630409878054,0.04654178350926978,0.00999444140009709,0.08995254896818208,0.12125764600967068,0.05464126604454794,0.018192854994709167,0.03106365681697305,0.040550230416635295,0.023427429837610397,0.011856492546025122,0.03069238561795747,0.010237475574065928,0.007220963258208246,3.3112337623991308e-12,1-1,1-0
131,0.10344376507144024,0.06788387231365896,0.026124584993245867,0.024066083499759926,0.14895617095073632,0.11008680492902483,0.049933159469588255,0.019637801281330167,0.10105885794048146,0.10337077678996048,0.04617204047113171,0.016486083469030917,0.052598819602785216,0.03866700346870724,0.015208092169003096,0.007548196785201046,0.04070289934746197,0.017467292976393857,0.010587694471058562,5.812672727216107e-54,1-0,1-0
132,0.10789843492002696,0.05451653095617591,0.020187847122694218,0.016534673458957615,0.16868527095363636,0.12817590972274986,0.048132425181284744,0.012910217764573023,0.0946158936579051,0.1152402350994384,0.05176163988747521,0.017682573160073566,0.03799108781323008,0.04015793603805718,0.020143164539813393,0.010121594021499546,0.03431272611475926,0.012555623068628159,0.008376216519021394,1.5041041153542953e-27,0-1,1-0
133,0.10736527367426105,0.056596593228049545,0.02108936958864139,0.01760547135190061,0.1656286237432728,0.1252882037252949,0.048511248890109944,0.013844935155883194,0.09581237719857545,0.11344022108293358,0.05090706993195369,0.017515769106580547,0.040124748802542284,0.03998756252906885,0.019282056053640386,0.00966955623159579,0.035342789531469514,0.013271141598811641,0.00871698857541485,7.850957222376016e-32,1-0,1-0
134,0.1021377143752486,0.04001463678249698,0.014272879361741103,0.010426692052944764,0.17297801674899757,0.1350351696111479,0.04219612883859057,0.007799244761069873,0.08062729830637139,0.11638303944343353,0.05255943816165523,0.017199115238546895,0.025151348514779043,0.037854126015130066,0.02405675177052596,0.012233937776303352,0.026402481709541317,0.008273348496083601,0.006058980230064273,0.06833965180532789,0-0,1-0
135,0.10849781417154677,0.05180633544699007,0.019025203774859802,0.015191372297032013,0.1726647245505684,0.13198932467037996,0.04758121858094798,0.01174882732250588,0.09294474346859052,0.11755948134103525,0.05286708428052564,0.017888388985839245,0.0352840446477731,0.04034323774066836,0.021328694639689175,0.010745901073904714,0.032950741087292144,0.011648831099245258,0.007934030820605871,7.7023346071400445e-22,3-0,1-0
136,0.10899754576355025,0.04901093319812962,0.017840133724047965,0.01386557869318699,0.176767533619583,0.13598985212780118,0.04694185649073502,0.010615398569818954,0.09108385183558892,0.11991998183149728,0.053997766389598266,0.018086337411660252,0.03257677273322707,0.04048877127765963,0.02263563385788665,0.011436704617834068,0.031522110989692036,0.010743139221964246,0.007480097646537786,8.958605553812318e-16,1-1,1-0
137,0.08462951449435824,0.09809128335823473,0.0410480637820436,0.048833496092073284,0.10190309086707118,0.07089928266898374,0.04850090641265626,0.04385997228826377,0.10458684145389661,0.07317251941409762,0.03228929008875069,0.012693227105361886,0.09572876384970727,0.03193362565660883,0.00739917022658307,0.0035752439516865365,0.05292384947029036,0.0321252037734321,0.015806655045900113,1.7828850921430853e-111,0-0,2-0
138,0.0913923339723912,0.08940561331262593,0.03649059914344052,0.040224657940111486,0.11607457880266636,0.0822260492826115,0.04976381776816203,0.03510925387496047,0.10530030953301713,0.08250475404933481,0.03653935532485582,0.013957888931567478,0.08145218533834438,0.034388775799325415,0.009329602401023996,0.004544204235747036,0.049779634381215875,0.027248871216724344,0.014267514691874044,2.542887737640103e-94,1-2,1-0
139,0.10336438796635747,0.06807186902003827,0.026210567646950973,0.024183676015993003,0.14867658588902466,0.10983897609122559,0.04994806478676136,0.019745518155476583,0.10112885108779422,0.1031986266639629,0.0460916725448563,0.016467223021023446,0.052820127088590366,0.03863959274698168,0.015147446710336559,0.007516844688359861,0.040788873074927214,0.017541928363069254,0.010619168438270304,2.554811278295822e-54,2-2,1-0
140,0.08653961434167849,0.09580224503452682,0.03981992831136511,0.04640420114270869,0.10571910102353899,0.07391375616301717,0.04891295925216405,0.04135649600696225,0.10493666425652247,0.07570374362669377,0.03343901199140838,0.013043491029668352,0.09176917428342285,0.03262954913044009,0.007890437701082309,0.0038208861942751523,0.05213121878733572,0.0307703590150904,0.01539716270809884,7.901401004358501e-107,1-1,1-0
141,0.08867394704731799,0.09309793267082049,0.038395067294654625,0.04369021733175408,0.11014698687575906,0.07744395119569221,0.04932419401473038,0.038591262369741135,0.10519553393774662,0.0786240920109085,0.03476824681897104,0.013440985304562982,0.08728216790111004,0.033404969890129296,0.008486155622515716,0.004119637595643303,0.05116026967775257,0.02923728181166827,0.01491710062852172,1.8135943802482604e-101,1-1,1-0
142,0.1080601571265564,0.05383204351492185,0.01989293315449819,0.016189929486588796,0.16969059243156898,0.1291333734658117,0.04799944181094862,0.012610949734278983,0.0942059359252096,0.11582878628437789,0.05204168486449626,0.01773580453461245,0.03729966025861576,0.040208716819092105,0.02043552657412183,0.010275344312187738,0.033970872631803845,0.012323903176979194,0.008264343893329818,4.024046666634668e-26,2-2,1-0
